Date;AMD;BTC-EUR;BTP10.MI;CSSPX.MI;CSSX5E.MI;CVS;CVX;ENEL.MI;HEMA.MI;IBGX.MI;ISP.MI;LDO.MI;NVDA;PPFB.DE;QNTM.MI;SOL-EUR;SWDA.MI;TSLA;XRP-EUR;OBBL2030
2025-06-14;100.1357348818965;91322.015625;151.75;553.969970703125;200.6999969482422;56.101980896308795;121.83116491944968;7.536087989807129;11.017999649047852;160.18072509765625;4.660931587219238;48.07264709472656;122.3648951150853;57.470001220703125;17.851999282836914;125.34194946289062;99.22000122070312;280.43349382730383;1.8541100025177002;19.99
2025-06-15;100.1357348818965;91390.953125;151.75;553.969970703125;200.6999969482422;56.101980896308795;121.83116491944968;7.536087989807129;11.017999649047852;160.18072509765625;4.660931587219238;48.07264709472656;122.3648951150853;57.470001220703125;17.851999282836914;132.31251525878906;99.22000122070312;280.43349382730383;1.876423954963684;19.99
2025-06-16;109.36527188236569;92432.2734375;152.14999389648438;555.9600219726562;202.4499969482422;56.52218413628417;122.39102414267958;7.5389204025268555;11.142000198364258;160.1510772705078;4.770674705505371;48.57700729370117;125.17945669945175;57.095001220703125;17.851999282836914;130.57752990722656;99.5999984741211;284.7962073144944;1.9402470588684082;19.99
2025-06-17;110.03047006023031;91100.875;151.8699951171875;555.97998046875;200.5;56.03050989523086;124.81220924190589;7.522870063781738;11.081999778747559;160.2004852294922;4.642077445983887;47.70673751831055;124.74394237093176;56.9900016784668;17.851999282836914;128.6806182861328;99.37999725341797;273.86420372155914;1.8818429708480835;19.99
2025-06-18;110.41887725042785;91393.3359375;152.0500030517578;555.6300048828125;199.72000122070312;56.155734616788145;125.00231023941755;7.514373302459717;11.03600025177002;160.2893829345703;4.662382125854492;47.60784149169922;126.67455772665714;57.1349983215332;17.965999603271484;127.5293197631836;99.33000183105469;280.4668965520821;1.8906049728393555;19.99
2025-06-19;110.46832937561533;90937.1484375;151.5;550.9000244140625;197.1999969482422;56.180884486877524;125.05829369123859;7.505875587463379;10.911999702453613;160.1510772705078;4.592765808105469;46.618896484375;126.73129011012958;57.04999923706055;17.761999130249023;127.75804138183594;98.56999969482422;280.5925062704981;1.8815070390701294;19.99
2025-06-20;111.38927058522395;89639.2421875;151.58999633789062;553.489990234375;198.6199951171875;55.78247474869323;125.81924882313125;7.546473503112793;10.979999542236328;160.26962280273438;4.652713298797607;46.52000045776367;124.92734865601966;56.775001525878906;17.760000228881836;121.62088775634766;98.83000183105469;279.8281837376272;1.8397740125656128;19.99
2025-06-21;111.38927058522395;88730.4921875;151.58999633789062;553.489990234375;198.6199951171875;55.78247474869323;125.81924882313125;7.546473503112793;10.979999542236328;160.26962280273438;4.652713298797607;46.52000045776367;124.92734865601966;56.775001525878906;17.760000228881836;117.28150177001953;98.83000183105469;279.8281837376272;1.7853779792785645;19.99
2025-06-22;111.38927058522395;87815.1875;151.58999633789062;553.489990234375;198.6199951171875;55.78247474869323;125.81924882313125;7.546473503112793;10.979999542236328;160.26962280273438;4.652713298797607;46.52000045776367;124.92734865601966;56.775001525878906;17.760000228881836;114.44879913330078;98.83000183105469;279.8281837376272;1.7513339519500732;19.99
2025-06-23;112.66980892599142;91030.7421875;151.91000366210938;552.75;198.0800018310547;56.04157956835586;123.68411659535204;7.634278297424316;10.973999977111816;160.31903076171875;4.597116470336914;45.5;125.33498044025976;56.994998931884766;17.562000274658203;124.88902282714844;98.6500015258789;303.1772464574953;1.8678239583969116;19.99
2025-06-24;119.34602811268755;91320.984375;152.24000549316406;558.0700073242188;201.0;56.20764186251488;119.87311798251673;7.668266773223877;11.208000183105469;160.36842346191406;4.705409049987793;45.0;127.48930152403129;55.38999938964844;17.895999908447266;125.6884536743164;99.56999969482422;293.53279265412976;1.8866169452667236;19.99
2025-06-25;123.49034190954247;91888.890625;152.0;558.7000122070312;199.3800048828125;55.13851804157578;119.46994822737905;7.586127281188965;11.227999687194824;160.3091583251953;4.672050952911377;46.209999084472656;132.8635252687183;55.55500030517578;17.766000747680664;122.82389068603516;99.45999908447266;282.07295471866706;1.8708549737930298;19.99
2025-06-26;122.9742711866655;91468.6640625;152.22999572753906;558.1199951171875;198.89999389648438;56.26255104690475;119.74193337744433;7.609731197357178;11.236000061035156;160.50672912597656;4.651263236999512;48.189998626708984;132.65801581159542;55.130001068115234;17.775999069213867;118.91939544677734;99.5199966430664;278.83184826908587;1.8008580207824707;19.99
2025-06-27;122.99637811042665;91367.8515625;152.0800018310547;562.4500122070312;202.0;56.51057998764292;119.1167206014596;7.614450454711914;11.208000183105469;160.3387908935547;4.716528415679932;46.630001068115234;134.8964105324761;54.27000045776367;17.993999481201172;121.31776428222656;100.37000274658203;276.7910376483207;1.8280830383300781;19.99
2025-06-28;122.99637811042665;91572.0;152.0800018310547;562.4500122070312;202.0;56.51057998764292;119.1167206014596;7.614450454711914;11.208000183105469;160.3387908935547;4.716528415679932;46.630001068115234;134.8964105324761;54.27000045776367;17.993999481201172;128.6860809326172;100.37000274658203;276.7910376483207;1.8651330471038818;19.99
2025-06-29;122.99637811042665;92424.7109375;152.0800018310547;562.4500122070312;202.0;56.51057998764292;119.1167206014596;7.614450454711914;11.208000183105469;160.3387908935547;4.716528415679932;46.630001068115234;134.8964105324761;54.27000045776367;17.993999481201172;130.7703094482422;100.37000274658203;276.7910376483207;1.8820589780807495;19.99
2025-06-30;120.99812994926356;90897.3671875;152.0399932861328;561.6900024414062;201.3000030517578;56.743865665362264;118.26324707368114;7.605953693389893;11.156000137329102;160.2498779296875;4.729581832885742;47.779998779296875;134.6957042097539;54.40999984741211;18.18400001525879;131.28285217285156;100.1500015258789;270.86869665992083;1.899433970451355;19.99
2025-07-01;115.47300889632118;89534.8984375;152.3699951171875;560.8300170898438;200.39999389648438;56.94744601804548;119.61983920580877;7.781562328338623;11.17199993133545;160.4474639892578;4.6846208572387695;45.38999938964844;130.03505837246828;55.095001220703125;17.95800018310547;124.45861053466797;100.0;255.11635708466852;1.8400230407714844;19.99
2025-07-02;117.33475509542164;92266.2265625;151.77999877929688;562.3400268554688;201.89999389648438;54.423663291193435;121.4109857779361;7.741909503936768;11.199999809265137;160.26962280273438;4.726197719573975;45.45000076293945;133.17804460051514;55.10499954223633;18.124000549316406;129.02403259277344;100.2300033569336;267.37448445977685;1.8932820558547974;19.99
2025-07-03;116.87045745008744;93161.96875;152.39999389648438;569.0900268554688;202.6999969482422;55.12663592410486;121.78558634043466;7.70414400100708;11.29800033569336;160.40792846679688;4.755687713623047;45.77000045776367;135.00865593003894;54.959999084472656;18.65999984741211;129.48756408691406;101.2300033569336;267.24021819696054;1.9182100296020508;19.99
2025-07-04;117.15592756112802;91720.2890625;152.57000732421875;565.0999755859375;200.8000030517578;55.26128934484011;122.08306224336414;7.689982891082764;11.173999786376953;160.45733642578125;4.706859588623047;45.869998931884766;135.33843076656035;54.94499969482422;18.47599983215332;125.45014953613281;100.56999969482422;267.89298448561635;1.8857289552688599;19.99
2025-07-05;117.15592756112802;91887.40625;152.57000732421875;565.0999755859375;200.8000030517578;55.26128934484011;122.08306224336414;7.689982891082764;11.173999786376953;160.45733642578125;4.706859588623047;45.869998931884766;135.33843076656035;54.94499969482422;18.47599983215332;125.3464126586914;100.56999969482422;267.89298448561635;1.8835070133209229;19.99
2025-07-06;117.15592756112802;92723.5;152.57000732421875;565.0999755859375;200.8000030517578;55.26128934484011;122.08306224336414;7.689982891082764;11.173999786376953;160.45733642578125;4.706859588623047;45.869998931884766;135.33843076656035;54.94499969482422;18.47599983215332;128.919921875;100.56999969482422;267.89298448561635;1.9290850162506104;19.99
2025-07-07;114.42363700370667;92275.5859375;151.94000244140625;567.1099853515625;202.9499969482422;54.60354202106221;121.18925564615287;7.633334159851074;11.206000328063965;160.34866333007812;4.775025844573975;46.619998931884766;134.2981323331482;54.97999954223633;18.530000686645508;126.84489440917969;100.87999725341797;249.5080369346144;1.9376009702682495;19.99
2025-07-08;117.4281568444384;92931.3203125;151.5500030517578;566.989990234375;204.10000610351562;55.02310559268656;126.46575338013324;7.585183143615723;11.244000434875488;160.16094970703125;4.774542808532715;46.97999954223633;136.30373653599142;54.67499923706055;18.57200050354004;129.48971557617188;100.87999725341797;253.7460255743794;1.971413016319275;19.99
2025-07-09;118.05127887068582;94822.609375;151.67999267578125;568.780029296875;206.6999969482422;54.84889732157065;126.41315736950624;7.665434837341309;11.21399974822998;160.26962280273438;4.900238990783691;46.95000076293945;138.8989005802479;54.8849983215332;18.493999481201172;133.96484375;101.22000122070312;252.35902062361424;2.0490050315856934;19.99
2025-07-10;122.88630477669642;99117.328125;151.36000061035156;573.4400024414062;206.5;53.96278236219794;127.29150605163109;7.566300392150879;11.263999938964844;159.94361877441406;4.823370933532715;46.63999938964844;139.8605164733257;55.22999954223633;18.577999114990234;140.20050048828125;101.95999908447266;264.14246457967215;2.1762781143188477;19.99
2025-07-11;125.11589289494181;100535.7890625;151.17999267578125;570.4600219726562;204.4499969482422;53.40136893451325;128.54414138444642;7.539864540100098;11.239999771118164;159.97325134277344;4.757138252258301;47.290000915527344;140.9007260686537;55.84000015258789;18.31399917602539;139.34674072265625;101.31999969482422;267.8943128934383;2.3396759033203125;19.99
2025-07-12;125.11589289494181;100465.8359375;151.17999267578125;570.4600219726562;204.4499969482422;53.40136893451325;128.54414138444642;7.539864540100098;11.239999771118164;159.97325134277344;4.757138252258301;47.290000915527344;140.9007260686537;55.84000015258789;18.31399917602539;137.46588134765625;101.31999969482422;267.8943128934383;2.3420469760894775;19.99
2025-07-13;125.11589289494181;101941.6015625;151.17999267578125;570.4600219726562;204.4499969482422;53.40136893451325;128.54414138444642;7.539864540100098;11.239999771118164;159.97325134277344;4.757138252258301;47.290000915527344;140.9007260686537;55.84000015258789;18.31399917602539;137.95257568359375;101.31999969482422;267.8943128934383;2.42704701423645;19.99
2025-07-14;125.18290989861792;102739.2421875;150.97000122070312;571.1199951171875;203.85000610351562;53.14889810984278;125.73669885111332;7.514373302459717;11.26200008392334;160.111572265625;4.7668070793151855;48.59000015258789;140.42222889138716;55.63999938964844;18.20400047302246;139.10784912109375;101.45999908447266;271.2695698351198;2.533107042312622;19.99
2025-07-15;133.38421646366385;101463.3984375;151.02999877929688;576.260009765625;203.1999969482422;52.87360745524401;125.11005967465054;7.458669185638428;11.418000221252441;160.14120483398438;4.714594841003418;47.779998779296875;146.2945933131693;55.71500015258789;18.285999298095703;141.2410125732422;102.05999755859375;266.3912760565683;2.5146360397338867;19.99
2025-07-16;137.9121202392609;102048.3828125;151.52999877929688;566.6799926757812;201.0500030517578;53.025574854477554;125.10243970772886;7.424679756164551;11.369999885559082;160.29925537109375;4.723297119140625;46.439998626708984;147.61414507528306;55.959999084472656;18.33799934387207;149.2916717529297;100.58999633789062;277.1251440640872;2.613898992538452;19.99
2025-07-17;137.85956816147237;102701.28125;151.63999938964844;578.6599731445312;203.89999389648438;52.48178044823886;126.01284036989674;7.4473395347595215;11.555999755859375;160.38818359375;4.762455940246582;47.59000015258789;148.65495680774626;55.88999938964844;19.04199981689453;151.34707641601562;102.5199966430664;274.50735095091807;3.009092092514038;19.99
2025-07-18;135.15583246406013;101476.875;151.44000244140625;576.3800048828125;203.39999389648438;51.46044878718426;125.11537421031608;7.4775519371032715;11.520000457763672;160.34866333007812;4.76777458190918;49.119998931884766;148.4065464585994;55.88999938964844;18.961999893188477;152.5396270751953;102.22000122070312;283.802266309187;2.939491033554077;19.99
2025-07-19;135.15583246406013;101422.484375;151.44000244140625;576.3800048828125;203.39999389648438;51.46044878718426;125.11537421031608;7.4775519371032715;11.520000457763672;160.34866333007812;4.76777458190918;49.119998931884766;148.4065464585994;55.88999938964844;18.961999893188477;152.27145385742188;102.22000122070312;283.802266309187;2.9491169452667236;19.99
2025-07-20;135.15583246406013;100863.546875;151.44000244140625;576.3800048828125;203.39999389648438;51.46044878718426;125.11537421031608;7.4775519371032715;11.520000457763672;160.34866333007812;4.76777458190918;49.119998931884766;148.4065464585994;55.88999938964844;18.961999893188477;156.10617065429688;102.22000122070312;283.802266309187;2.9747490882873535;19.99
2025-07-21;134.9870406393554;100418.5546875;152.5800018310547;577.1300048828125;202.8000030517578;51.12748538754935;124.65135016102472;7.523402214050293;11.539999961853027;160.77346801757812;4.76003885269165;48.70000076293945;147.32634529507635;56.3650016784668;19.23200035095215;167.58802795410156;102.33000183105469;282.43243096426136;3.0404140949249268;19.99
2025-07-22;132.30107369045544;102228.65625;152.88999938964844;572.72998046875;200.75;50.936154102561744;124.26957143104701;7.626810073852539;11.460000038146973;160.94142150878906;4.7590718269348145;48.310001373291016;142.80363177096234;56.67499923706055;18.624000549316406;175.24411010742188;101.62999725341797;283.9872498621317;3.0258069038391113;19.99
2025-07-23;135.14599394487016;100867.609375;152.89999389648438;575.6500244140625;202.8000030517578;51.38223540185456;126.33853119131135;7.544864654541016;11.567999839782715;160.99081420898438;4.851894378662109;48.650001525878906;145.45476169731296;56.52000045776367;18.95199966430664;160.99322509765625;102.5199966430664;283.29122688580003;2.705203056335449;19.99
2025-07-24;137.69012416663452;100697.7890625;151.75;577.6400146484375;203.35000610351562;48.66136402777006;128.19117767809132;7.474625587463379;11.522000312805176;160.3091583251953;4.898305416107178;47.56999969482422;147.53459527917929;55.66999816894531;18.940000534057617;155.3462677001953;102.73999786376953;259.29431589792375;2.674567937850952;19.99
